classes&carts:80&cart,8052,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053
go_memstats_next_gc_bytes&catalogue:80&catalogue,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304
go_memstats_next_gc_bytes&payment:80&payment,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304
go_memstats_next_gc_bytes&user:80&user,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304
go_memstats_other_sys_bytes&catalogue:80&catalogue,1782202,3329746,3329498,3328594,3328330,3327658,3327394,3327394,3327218,3326994,3326994,3326826,3326826,3326826,3326434,3325962,3325962,3325962,3325266
go_memstats_other_sys_bytes&payment:80&payment,2558510,3329902,3329278,3328566,3327958,3327758,3327286,3326894,3326894,3326174,3325966,3325966,3325534,3325262,3324838,3324350,3324350,3323838,3323110
go_memstats_other_sys_bytes&user:80&user,1790392,3329768,3329304,3329304,3328168,3327960,3327544,3326880,3330544,3330088,3329880,3329448,3329280,3329104,3328568,3328056,3327888,3327448,3326856
go_memstats_stack_inuse_bytes&catalogue:80&catalogue,1867776,2064384,2097152,2097152,2129920,2129920,2129920,2129920,2162688,2162688,2195456,2195456,2195456,2195456,2195456,2195456,2195456,2228224,2260992
go_memstats_stack_inuse_bytes&payment:80&payment,1933312,2129920,2129920,2129920,2162688,2162688,2162688,2162688,2195456,2195456,2195456,2195456,2195456,2195456,2195456,2228224,2228224,2228224,2228224
go_memstats_stack_inuse_bytes&user:80&user,1867776,2162688,2129920,2228224,2195456,2195456,2293760,2293760,2326528,2293760,2293760,2326528,2293760,2293760,2293760,2293760,2293760,2293760,2260992
go_memstats_stack_sys_bytes&catalogue:80&catalogue,1867776,2064384,2097152,2097152,2129920,2129920,2129920,2129920,2162688,2162688,2195456,2195456,2195456,2195456,2195456,2195456,2195456,2228224,2260992
go_memstats_stack_sys_bytes&payment:80&payment,1933312,2129920,2129920,2129920,2162688,2162688,2162688,2162688,2195456,2195456,2195456,2195456,2195456,2195456,2195456,2228224,2228224,2228224,2228224
go_memstats_stack_sys_bytes&user:80&user,1867776,2162688,2129920,2228224,2195456,2195456,2293760,2293760,2326528,2293760,2293760,2326528,2293760,2293760,2293760,2293760,2293760,2293760,2260992
go_memstats_sys_bytes&catalogue:80&catalogue,11049208,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952
go_memstats_sys_bytes&payment:80&payment,11835640,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952,13768952
go_memstats_sys_bytes&user:80&user,11049208,13768952,13768952,13768952,13768952,13768952,13768952,13768952,14854392,14854392,14854392,14854392,14854392,14854392,14854392,14854392,14854392,14854392,14854392
heap&carts:80&cart,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap&orders:80&orders,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap&shipping:80&shipping,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_committed&carts:80&cart,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_committed&orders:80&orders,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_committed&shipping:80&shipping,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072,131072
heap_init&carts:80&cart,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536
heap_init&orders:80&orders,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536
heap_init&shipping:80&shipping,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536,65536
heap_used&carts:80&cart,74568,75592,77640,77640,79688,80712,81736,83784,84808,85832,86856,87880,89928,90952,91976,93000,94024,95048,97096
heap_used&orders:80&orders,54641,55665,57713,58737,59761,60785,61809,63857,64881,66929,66929,68977,70001,71025,72049,73073,75121,76145,77169
heap_used&shipping:80&shipping,89592,91640,92664,94712,94712,95736,97784,98808,98808,100856,101880,102904,103928,104952,105976,107000,108024,57464,58488
httpsessions_active&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
httpsessions_active&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
httpsessions_active&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
httpsessions_max&carts:80&cart,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
httpsessions_max&orders:80&orders,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
httpsessions_max&shipping:80&shipping,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
instance_uptime&carts:80&cart,127908,187908,247908,307907,367907,427908,487907,551720,611720,671720,731720,791720,851720,911720,971719,1031720,1091720,1151721,1211720
instance_uptime&orders:80&orders,125386,185386,245386,305385,365385,425385,485385,549198,609198,669197,729197,789198,849198,909198,969198,1029198,1089197,1149197,1209198
instance_uptime&shipping:80&shipping,130999,190998,250998,310998,370999,430998,490999,549810,609811,669811,729811,789811,849811,909810,969811,1029811,1089811,1149810,1209810
jvm_classes_loaded&carts:80&cart,8052,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053
jvm_classes_loaded&orders:80&orders,8095,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096
jvm_classes_loaded&shipping:80&shipping,7429,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430
jvm_classes_loaded_total&carts:80&cart,8052,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053,8053
jvm_classes_loaded_total&orders:80&orders,8095,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096,8096
jvm_classes_loaded_total&shipping:80&shipping,7429,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430,7430
jvm_classes_unloaded_total&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_classes_unloaded_total&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_classes_unloaded_total&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Old Generation&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Old Generation&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Old Generation&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_count&G1 Young Generation&carts:80&cart,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
jvm_gc_collection_seconds_count&G1 Young Generation&orders:80&orders,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
jvm_gc_collection_seconds_count&G1 Young Generation&shipping:80&shipping,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58
jvm_gc_collection_seconds_sum&G1 Old Generation&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Old Generation&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Old Generation&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Young Generation&carts:80&cart,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24
jvm_gc_collection_seconds_sum&G1 Young Generation&orders:80&orders,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952
jvm_gc_collection_seconds_sum&G1 Young Generation&shipping:80&shipping,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.126,3.126
jvm_info&carts:80&cart&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_info&orders:80&orders&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_info&shipping:80&shipping&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_memory_bytes_committed&heap&carts:80&cart,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&heap&orders:80&orders,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&heap&shipping:80&shipping,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&nonheap&carts:80&cart,75685888,75685888,75685888,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,76210176,76210176,76210176,76210176,76210176
jvm_memory_bytes_committed&nonheap&orders:80&orders,75104256,75366400,75366400,75366400,75366400,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75890688,75890688,75890688
jvm_memory_bytes_committed&nonheap&shipping:80&shipping,71925760,71925760,71925760,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904
jvm_memory_bytes_used&heap&carts:80&cart,76358288,77406864,79504016,79504016,81601168,82649744,83698320,85795472,86844048,87892624,88941200,89989776,92086928,93135504,94184080,95232656,96281232,97329808,99426960
jvm_memory_bytes_used&heap&orders:80&orders,55953120,57001696,59098848,60147424,61196000,62244576,63293152,65390304,66438880,68536032,68536032,70633184,71681760,72730336,73778912,74827488,76924640,77973216,79021792
jvm_memory_bytes_used&heap&shipping:80&shipping,91742320,93839472,94888048,96985200,96985200,98033776,100130928,101179504,101179504,103276656,104325232,105373808,106422384,107470960,108519536,109568112,110616688,58843648,59892224
jvm_memory_bytes_used&nonheap&carts:80&cart,72816896,72137904,72499112,72631144,72746224,72890560,72893632,73125976,73238512,73323928,73410016,73731848,73774008,73812336,73878896,73884176,74099576,74156800,74189832
jvm_memory_bytes_used&nonheap&orders:80&orders,72036928,72029008,72267056,72548808,72686576,72850440,72851728,73086184,73169656,73267168,73332936,73648384,73724440,73736528,73804144,73802416,73984184,74045440,74074120
jvm_memory_bytes_used&nonheap&shipping:80&shipping,69359200,68651096,69019448,68879248,68987368,69118312,69180008,69307120,69372392,69439928,69537496,69829192,69855224,69819952,69898760,69907528,70047600,70089728,70130632
jvm_memory_pool_bytes_committed&carts:80&cart&Code Cache,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184
jvm_memory_pool_bytes_committed&carts:80&cart&Compressed Class Space,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Eden Space,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Old Gen,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Survivor Space,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456
jvm_memory_pool_bytes_committed&carts:80&cart&Metaspace,44331008,44331008,44331008,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44855296,44855296,44855296,44855296,44855296
jvm_memory_pool_bytes_committed&orders:80&orders&Code Cache,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896
jvm_memory_pool_bytes_committed&orders:80&orders&Compressed Class Space,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Eden Space,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Old Gen,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Survivor Space,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
jvm_memory_pool_bytes_committed&orders:80&orders&Metaspace,44302336,44564480,44564480,44564480,44564480,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,45088768,45088768,45088768
jvm_memory_pool_bytes_committed&shipping:80&shipping&Code Cache,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432
jvm_memory_pool_bytes_committed&shipping:80&shipping&Compressed Class Space,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Eden Space,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,57671680,57671680
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Old Gen,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,68157440,68157440
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Survivor Space,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608
jvm_memory_pool_bytes_committed&shipping:80&shipping&Metaspace,41500672,41500672,41500672,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816
jvm_memory_pool_bytes_max&carts:80&cart&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&carts:80&cart&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&carts:80&cart&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&carts:80&cart&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&orders:80&orders&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&orders:80&orders&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&orders:80&orders&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&shipping:80&shipping&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_used&carts:80&cart&Code Cache,24256192,23490944,23781824,23829120,23921216,24041344,24033664,24220544,24312640,24379200,24452928,24700992,24720128,24756480,24815744,24820608,24984704,25035456,25065024
jvm_memory_pool_bytes_used&carts:80&cart&Compressed Class Space,5292760,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776
jvm_memory_pool_bytes_used&carts:80&cart&G1 Eden Space,10485760,11534336,13631488,13631488,15728640,16777216,17825792,19922944,20971520,22020096,23068672,24117248,26214400,27262976,28311552,29360128,30408704,31457280,33554432
